participant_case_id,reference_code,completion_code,phishing_test_total_correct,phishing_test_percent_correct,knowledge_test_total_correct,knowledge_test_percent_correct,perceived_knowledge,email_trust,perceived_severity,perceived_self_efficacy,perceived_vulnerability,participant_gender,participant_age,education_level,education_other,job_category,job_other,employment_type,employment_other,works_in_it,phishing_victim_count,pk_item_1,pk_item_2,et_item_1,et_item_2,et_item_3,ps_item_1,ps_item_2,ps_item_3,pv_item_1,pv_item_2,pv_item_3,se_item_1,se_item_2,se_item_3,knowledge_q1,knowledge_q2,knowledge_q5,knowledge_q7,knowledge_q9,knowledge_q10,knowledge_q14,knowledge_q15,knowledge_q16,knowledge_q17,phishing_email_5,phishing_email_6,phishing_email_9,phishing_email_10,legitimate_email_4,legitimate_email_5,legitimate_email_7,legitimate_email_10,last_page_viewed,max_pages,survey_quality_flag,hits,misses,false_alarms,correct_rejections,hit_rate,miss_rate,false_alarm_rate,correct_rejection_rate,response_bias,sensitivity,bias_tendency,detection_ability
334,mph,1,6.0,75.0,9.0,90.0,5.0,1.0,6.0,3.666666667,3.0,Female,21.0,7,,1,,3,,5,2,5,5,1,1,1,6,6,6,3,3,3,4,4,3,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,1,1,24,24,1,2,2,0,4,0.5,0.5,0.0,1.0,-0.5,0.5,Conservative,Medium
335,lnkd,1,7.0,88.0,8.0,80.0,6.0,2.666666667,5.0,5.666666667,2.333333333,Male,24.0,7,,11,,3,,4,2,6,6,3,2,3,5,5,5,3,2,2,6,6,5,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,24,24,23,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
337,frnd,1,6.0,75.0,8.0,80.0,5.5,4.333333333,6.0,5.0,1.333333333,Female,24.0,7,,5,,4,,5,2,6,5,5,4,4,6,6,6,2,1,1,5,5,5,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
339,mph,1,6.0,75.0,5.0,50.0,5.0,2.0,5.333333333,5.0,4.666666667,Female,27.0,8,,10,,4,,5,2,5,5,2,2,2,5,5,6,6,4,4,5,5,5,1,2,1,1,2,1,2,2,2,1,2,2,2,1,2,1,1,1,24,24,13,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
341,mph,1,6.0,75.0,9.0,90.0,6.0,1.333333333,6.0,6.0,2.0,Female,19.0,4,,1,,2,,1,2,6,6,1,2,1,6,6,6,3,2,1,6,6,6,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,24,24,22,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
349,lnkd,1,5.0,63.0,7.0,70.0,4.5,2.666666667,5.333333333,4.666666667,6.0,Male,25.0,7,,11,,3,,5,2,5,4,3,2,3,5,6,5,6,6,6,4,5,5,1,2,2,2,2,2,2,2,2,2,2,2,1,1,1,2,1,1,24,24,5,2,2,1,3,0.5,0.5,0.25,0.75,-0.25,0.25,Conservative,Medium
350,frnd,1,7.0,88.0,7.0,70.0,1.0,3.0,6.0,3.0,4.666666667,Male,29.0,8,,11,,3,,5,2,1,1,4,2,3,6,6,6,5,5,4,3,3,3,1,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,1,1,22,22,0,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
358,vtsoz,1,0.0,0.0,0.0,0.0,,,,,,,,-9,,-9,,-9,,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,24,177,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,Neutral,Low
364,vtsoz,1,6.0,75.0,7.0,70.0,5.0,3.666666667,5.666666667,6.0,2.0,Male,30.0,8,,11,,4,,5,2,5,5,5,5,1,5,6,6,2,2,2,6,6,6,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,24,24,43,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
365,vtsoz,1,7.0,88.0,8.0,80.0,3.5,2.666666667,6.0,4.0,2.666666667,Male,47.0,8,,11,,4,,5,2,4,3,3,3,2,6,6,6,4,2,2,4,4,4,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,1,1,24,24,13,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
366,vtsoz,1,3.0,38.0,6.0,60.0,1.5,1.0,6.0,5.666666667,4.666666667,Female,20.0,7,,1,,2,,5,2,2,1,1,1,1,6,6,6,6,5,3,6,6,5,2,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,2,24,24,8,2,2,3,1,0.5,0.5,0.75,0.25,0.25,-0.25,Liberal,Low
367,vtsoz,1,5.0,63.0,7.0,70.0,5.0,4.333333333,6.0,4.666666667,3.666666667,Male,44.0,8,,11,,5,,4,2,5,5,5,4,4,6,6,6,4,4,3,5,4,5,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,2,1,22,22,44,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
368,vtsoz,1,7.0,88.0,9.0,90.0,4.0,1.666666667,6.0,3.333333333,4.666666667,Male,25.0,7,,1,,3,,5,2,4,4,2,2,1,6,6,6,5,5,4,3,3,4,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,1,1,1,24,24,11,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
371,vtsoz,1,3.0,38.0,9.0,90.0,6.0,2.333333333,6.0,4.666666667,4.666666667,Female,55.0,8,,11,,4,,4,2,6,6,1,2,4,6,6,6,5,4,5,4,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,2,24,24,18,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
373,vtsoz,1,,,,,,,,,,Female,40.0,8,,11,,6,,4,2,4,3,1,1,3,6,6,6,5,3,2,5,4,4,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,1,1,1,19,19,46,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
374,vtsoz,1,3.0,38.0,6.0,60.0,4.0,3.0,5.0,3.0,4.0,Male,59.0,8,,10,,5,,1,2,4,4,3,3,3,5,5,5,4,4,4,3,3,3,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,24,24,38,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
377,vtsoz,1,6.0,75.0,7.0,70.0,3.0,2.0,6.0,3.333333333,4.666666667,Female,41.0,8,,11,,5,,4,2,3,3,2,2,2,6,6,6,5,5,4,3,3,4,1,2,2,1,2,1,2,2,1,1,2,2,2,1,2,1,1,1,24,24,19,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
378,vtsoz,1,6.0,75.0,10.0,100.0,5.0,1.0,6.0,5.0,3.0,Female,50.0,8,,11,,4,,5,2,5,5,1,1,1,6,6,6,4,3,2,5,5,5,2,2,2,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,24,24,1,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
379,vtsoz,1,4.0,50.0,7.0,70.0,4.0,1.0,6.0,2.666666667,4.666666667,Male,52.0,8,,10,,5,,1,1,4,4,1,1,1,6,6,6,6,4,4,3,2,3,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,24,24,24,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
380,vtsoz,1,5.0,63.0,8.0,80.0,6.0,2.333333333,5.333333333,6.0,1.0,Male,21.0,7,,1,,3,,5,2,6,6,2,1,4,6,6,4,1,1,1,6,6,6,2,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,2,24,24,30,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
381,vtsoz,1,8.0,100.0,6.0,60.0,6.0,3.333333333,6.0,4.0,2.0,Male,20.0,7,,1,,3,,5,2,6,6,2,4,4,6,6,6,2,2,2,4,4,4,1,2,1,2,2,1,1,2,1,1,2,2,2,2,1,1,1,1,24,24,8,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
382,vtsoz,1,4.0,50.0,9.0,90.0,3.0,1.666666667,6.0,2.333333333,5.0,Male,35.0,7,,5,,3,,4,1,3,3,2,2,1,6,6,6,5,5,5,3,2,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2,2,24,24,13,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
383,vtsoz,1,4.0,50.0,8.0,80.0,5.5,2.666666667,6.0,5.0,3.0,Female,28.0,8,,11,,4,,1,2,6,5,3,3,2,6,6,6,4,2,3,5,5,5,2,2,2,2,2,1,2,2,2,1,2,2,2,1,1,2,2,2,24,24,15,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
384,vtsoz,1,5.0,63.0,7.0,70.0,6.0,5.0,6.0,5.0,3.0,Male,25.0,7,,5,,8,Student und Teilzeitangestellte,5,2,6,6,5,4,6,6,6,6,4,3,2,5,5,5,2,2,1,2,2,1,2,2,1,2,2,2,2,1,1,2,1,2,24,24,20,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
386,vtsoz,1,6.0,75.0,9.0,90.0,4.5,2.0,6.0,4.333333333,5.0,Female,63.0,8,,11,,8,Altersteilzeit,5,2,5,4,2,2,2,6,6,6,6,5,4,4,4,5,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,2,24,24,21,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
388,vtsoz,1,6.0,75.0,7.0,70.0,5.0,1.666666667,6.0,3.0,3.333333333,Female,72.0,8,,11,,8,Rentner,5,2,5,5,3,1,1,6,6,6,4,2,4,3,3,3,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,24,24,1,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
389,vtsoz,1,7.0,88.0,8.0,80.0,5.5,3.333333333,6.0,5.666666667,4.0,Male,18.0,9,,1,,1,,5,2,6,5,4,2,4,6,6,6,4,4,4,5,6,6,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,24,24,64,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
390,vtsoz,1,,,3.0,30.0,3.5,3.0,4.333333333,4.0,3.0,Male,69.0,8,,11,,5,,3,2,4,3,3,3,3,4,4,5,4,3,2,4,4,4,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,1,20,20,2,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
394,vtsoz,1,6.0,75.0,9.0,90.0,5.0,2.333333333,6.0,4.333333333,3.0,Male,34.0,8,,11,,4,,4,1,5,5,3,1,3,6,6,6,4,3,2,4,4,5,2,2,2,2,2,1,2,2,1,1,2,2,2,1,1,1,1,2,24,24,2,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
395,vtsoz,1,4.0,50.0,6.0,60.0,3.0,1.666666667,5.0,2.666666667,5.0,Female,46.0,8,,11,,4,,4,1,3,3,2,2,1,5,5,5,5,5,5,4,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,24,24,2,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
396,vtsoz,1,5.0,63.0,7.0,70.0,3.5,4.0,6.0,4.0,4.0,Female,23.0,7,,1,,3,,5,2,4,3,4,4,4,6,6,6,5,4,3,4,4,4,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,24,24,22,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
397,vtsoz,1,,,,,,,,,,Male,59.0,8,,11,,5,,5,2,4,4,1,1,1,6,6,6,4,2,1,4,3,4,1,2,1,1,2,1,2,2,1,2,2,2,2,2,1,1,1,1,18,18,16,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
398,vtsoz,1,4.0,50.0,4.0,40.0,5.0,2.0,4.333333333,4.333333333,2.333333333,Female,63.0,6,,9,,7,,4,2,5,5,2,2,2,4,4,5,3,2,2,5,4,4,1,1,2,1,2,1,1,2,2,1,2,2,2,2,2,2,2,2,24,24,18,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
399,vtsoz,1,5.0,63.0,7.0,70.0,5.5,1.666666667,6.0,5.666666667,2.666666667,Male,20.0,7,,1,,3,,5,2,6,5,2,2,1,6,6,6,2,3,3,5,6,6,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,24,24,7,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
400,vtsoz,1,7.0,88.0,5.0,50.0,5.0,3.666666667,6.0,4.333333333,3.0,Male,25.0,8,,1,,4,,1,2,5,5,4,4,3,6,6,6,5,3,1,5,4,4,1,2,1,2,2,1,1,2,1,2,2,2,2,1,1,1,1,1,24,24,13,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
401,vtsoz,1,4.0,50.0,6.0,60.0,6.0,1.0,6.0,6.0,2.666666667,Male,64.0,7,,5,,6,,1,2,6,6,1,1,1,6,6,6,6,1,1,6,6,6,1,2,1,2,2,1,2,2,1,2,2,2,2,2,2,2,2,2,24,24,31,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
402,vtsoz,1,5.0,63.0,3.0,30.0,4.0,3.666666667,3.666666667,3.666666667,3.333333333,Male,23.0,7,,11,,3,,2,2,4,4,4,3,4,4,4,3,3,3,4,4,4,3,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,2,1,24,24,274,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
404,vtsoz,1,3.0,38.0,8.0,80.0,2.0,4.333333333,1.0,1.0,3.0,Female,20.0,7,,6,,3,,4,2,2,2,4,4,5,1,1,1,3,3,3,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,2,2,1,2,24,24,23,2,2,3,1,0.5,0.5,0.75,0.25,0.25,-0.25,Liberal,Low
405,vtsoz,1,5.0,63.0,7.0,70.0,3.5,3.333333333,6.0,4.333333333,3.333333333,Male,52.0,4,,7,,4,,5,1,4,3,3,2,5,6,6,6,4,3,3,4,4,5,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,2,1,24,24,2,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
406,vtsoz,1,5.0,63.0,6.0,60.0,3.0,4.0,3.666666667,3.0,4.333333333,Male,24.0,7,,11,,3,,3,2,2,4,4,3,5,2,4,5,4,5,4,3,4,2,2,2,1,2,1,2,2,2,2,2,2,2,2,1,1,2,1,2,24,24,385,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
410,vtsoz,1,4.0,50.0,8.0,80.0,3.0,3.666666667,4.666666667,4.0,2.333333333,Female,62.0,8,,11,,6,,5,2,3,3,4,3,4,4,5,5,3,2,2,4,4,4,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,24,24,1,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
411,vtsoz,1,8.0,100.0,10.0,100.0,5.5,2.666666667,6.0,5.666666667,3.0,Female,69.0,8,,11,,8,Rentner,4,2,5,6,3,1,4,6,6,6,4,2,3,6,5,6,2,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,1,24,24,7,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
412,vtsoz,1,5.0,63.0,9.0,90.0,5.0,2.333333333,6.0,5.0,4.0,Female,36.0,8,,10,,5,,3,2,5,5,3,2,2,6,6,6,4,4,4,5,5,5,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,2,24,24,20,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
413,vtsoz,1,3.0,38.0,6.0,60.0,6.0,1.0,6.0,3.666666667,6.0,Male,43.0,8,,10,,4,,5,2,6,6,1,1,1,6,6,6,6,6,6,4,3,4,1,2,1,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,24,24,60,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
414,vtsoz,1,6.0,75.0,6.0,60.0,5.0,1.666666667,6.0,5.0,5.333333333,Male,55.0,8,,10,,4,,1,2,5,5,3,1,1,6,6,6,6,4,6,5,5,5,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,22,22,31,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
416,vtsoz,1,5.0,63.0,7.0,70.0,4.5,2.333333333,6.0,5.333333333,5.0,Male,25.0,8,,11,,3,,5,2,5,4,2,1,4,6,6,6,6,4,5,5,6,5,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,1,22,22,6,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
417,vtsoz,1,6.0,75.0,8.0,80.0,2.5,3.0,6.0,2.333333333,3.666666667,Male,22.0,7,,11,,3,,5,2,3,2,3,3,3,6,6,6,5,3,3,2,3,2,1,2,2,2,2,1,2,2,1,1,2,1,2,2,1,2,1,1,24,24,26,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
419,vtsoz,1,6.0,75.0,9.0,90.0,4.5,4.0,4.0,4.333333333,2.0,Female,51.0,8,,11,,8,Auszeit,2,2,5,4,5,3,4,4,4,4,3,2,1,5,4,4,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,24,24,19,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
421,vtsoz,1,6.0,75.0,8.0,80.0,5.5,2.0,6.0,5.0,2.0,Female,66.0,7,,1,,8,Rentner,1,2,6,5,2,2,2,6,6,6,3,2,1,5,5,5,2,1,2,2,2,2,2,2,2,1,2,2,2,2,2,1,1,2,24,24,4,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
422,vtsoz,1,5.0,63.0,9.0,90.0,6.0,2.0,6.0,6.0,4.0,Male,36.0,8,,11,,5,,4,2,6,6,3,2,1,6,6,6,6,3,3,6,6,6,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,2,1,1,24,24,27,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
423,vtsoz,1,6.0,75.0,9.0,90.0,3.5,2.0,6.0,4.666666667,4.0,Male,59.0,8,,11,,4,,5,1,4,3,2,2,2,6,6,6,-9,4,4,4,5,5,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,24,24,2,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
424,vtsoz,1,4.0,50.0,5.0,50.0,2.5,3.0,4.666666667,2.0,4.0,Male,52.0,6,,7,,4,,5,1,2,3,3,4,2,5,5,4,4,4,4,2,2,2,1,2,1,1,2,2,2,2,2,2,2,1,2,1,1,2,2,1,23,23,67,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
425,vtsoz,1,6.0,75.0,8.0,80.0,1.0,5.333333333,6.0,6.0,4.0,Female,24.0,8,,11,,3,,5,2,1,1,5,6,5,6,6,6,5,3,4,6,6,6,2,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,1,1,24,24,20,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
427,vtsoz,1,3.0,38.0,6.0,60.0,1.0,1.0,6.0,1.0,5.0,Male,59.0,5,,5,,4,,5,2,1,1,1,1,1,6,6,6,5,5,5,1,1,1,1,2,1,2,2,1,2,2,2,1,2,2,1,1,1,2,2,2,24,24,0,2,2,3,1,0.5,0.5,0.75,0.25,0.25,-0.25,Liberal,Low
431,vtsoz,1,7.0,88.0,8.0,80.0,4.0,2.333333333,4.666666667,4.0,3.0,Female,46.0,7,,1,,4,,5,2,4,4,4,1,2,5,5,4,4,3,2,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,22,22,9,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
432,vtsoz,1,4.0,50.0,4.0,40.0,3.0,3.0,6.0,3.0,2.333333333,Male,46.0,5,,7,,4,,1,2,3,3,4,2,3,6,6,6,3,2,2,4,2,3,1,1,1,2,1,1,2,2,1,2,2,2,2,1,2,1,2,2,23,23,6,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
433,vtsoz,1,5.0,63.0,7.0,70.0,4.5,3.0,6.0,5.0,3.0,Male,21.0,7,,1,,3,,5,2,4,5,3,1,5,6,6,6,4,3,2,5,5,5,1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,1,1,24,24,17,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
436,vtsoz,1,7.0,88.0,7.0,70.0,1.0,3.666666667,6.0,4.0,2.666666667,Male,22.0,7,,1,,3,,5,2,1,1,4,4,3,6,6,6,4,2,2,4,4,4,1,2,1,2,2,2,2,2,1,2,2,2,2,1,1,1,1,1,24,24,75,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
437,vtsoz,1,6.0,75.0,9.0,90.0,4.0,1.666666667,5.0,5.0,3.0,Female,36.0,8,,11,,5,,4,2,4,4,2,2,1,5,5,5,3,3,3,5,5,5,2,2,1,2,2,2,2,2,1,1,2,2,2,1,2,1,1,1,24,24,2,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
440,vtsoz,1,4.0,50.0,6.0,60.0,1.0,1.0,6.0,3.0,6.0,Female,55.0,4,,9,,4,,5,1,1,1,1,1,1,6,6,6,6,6,6,3,3,3,1,2,1,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,24,24,36,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
