participant_case_id,reference_code,completion_code,phishing_test_total_correct,phishing_test_percent_correct,knowledge_test_total_correct,knowledge_test_percent_correct,perceived_knowledge,email_trust,perceived_severity,perceived_self_efficacy,perceived_vulnerability,participant_gender,participant_age,education_level,education_other,job_category,job_other,employment_type,employment_other,works_in_it,phishing_victim_count,pk_item_1,pk_item_2,et_item_1,et_item_2,et_item_3,ps_item_1,ps_item_2,ps_item_3,pv_item_1,pv_item_2,pv_item_3,se_item_1,se_item_2,se_item_3,knowledge_q1,knowledge_q2,knowledge_q5,knowledge_q7,knowledge_q9,knowledge_q10,knowledge_q14,knowledge_q15,knowledge_q16,knowledge_q17,phishing_email_5,phishing_email_6,phishing_email_9,phishing_email_10,legitimate_email_4,legitimate_email_5,legitimate_email_7,legitimate_email_10,last_page_viewed,max_pages,survey_quality_flag,hits,misses,false_alarms,correct_rejections,hit_rate,miss_rate,false_alarm_rate,correct_rejection_rate,response_bias,sensitivity,bias_tendency,detection_ability
547,vtsoz,1,6.0,75.0,7.0,70.0,3.5,3.333333333,6.0,4.333333333,3.0,Female,53.0,8,,11,,4,,1,2,4,3,4,3,3,6,6,6,4,3,2,5,4,4,1,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,24,24,30,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
548,vtsoz,1,6.0,75.0,7.0,70.0,5.0,2.0,6.0,4.0,2.666666667,Male,51.0,8,,10,,8,Mutter und Hausfrau / Ehrenamt,4,2,5,5,2,2,2,6,6,6,3,3,2,4,4,4,2,2,1,2,2,1,2,2,2,1,2,2,2,2,2,2,1,1,23,23,26,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
549,vtsoz,1,3.0,38.0,2.0,20.0,5.0,3.666666667,6.0,5.0,2.333333333,Female,79.0,4,,5,,8,Rentner,3,2,5,5,4,3,4,6,6,6,3,2,2,5,5,5,1,1,1,2,2,1,1,1,2,2,2,2,2,1,2,2,2,2,24,24,5,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
550,vtsoz,1,5.0,63.0,6.0,60.0,5.0,3.333333333,5.666666667,4.666666667,3.666666667,Female,22.0,8,,10,,5,,5,2,5,5,4,3,3,6,5,6,4,4,3,5,5,4,1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,1,1,24,24,29,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
551,vtsoz,1,6.0,75.0,10.0,100.0,6.0,4.666666667,6.0,4.333333333,3.0,Male,30.0,8,,11,,4,,1,2,6,6,5,4,5,6,6,6,3,3,3,5,5,3,2,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,1,1,24,24,18,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
552,vtsoz,1,5.0,63.0,8.0,80.0,4.0,1.5,6.0,4.666666667,3.333333333,Male,55.0,8,,11,,6,,1,2,5,3,2,1,-9,6,6,6,3,4,3,5,5,4,1,2,2,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,24,24,1,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
554,lnkd,1,7.0,88.0,5.0,50.0,6.0,2.333333333,6.0,6.0,5.333333333,Female,22.0,7,,1,,6,,4,2,6,6,3,3,1,6,6,6,6,5,5,6,6,6,1,2,2,1,2,1,2,2,2,2,2,2,2,2,1,2,1,1,24,24,70,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
555,vtsoz,1,6.0,75.0,7.0,70.0,5.5,3.666666667,6.0,4.666666667,1.666666667,Male,20.0,7,,1,,3,,2,2,5,6,4,4,3,6,6,6,2,1,2,5,4,5,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,24,24,52,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
557,vtsoz,1,4.0,50.0,8.0,80.0,3.0,1.0,6.0,2.666666667,3.0,Male,56.0,7,,8,,4,,4,2,4,2,1,1,1,6,6,6,5,2,2,2,1,5,1,2,1,2,2,2,2,2,1,1,2,1,2,1,1,2,1,2,24,24,24,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
558,vtsoz,1,5.0,63.0,9.0,90.0,5.0,1.0,6.0,4.0,5.666666667,Male,29.0,8,,11,,4,,4,2,5,5,1,1,1,6,6,6,6,5,6,4,4,4,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,1,2,24,24,25,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
559,vtsoz,1,4.0,50.0,9.0,90.0,4.5,1.0,6.0,4.0,4.0,Male,53.0,5,,4,,4,,4,2,5,4,1,1,1,6,6,6,6,4,2,4,4,4,1,2,2,2,2,2,2,2,1,1,2,2,2,1,2,2,1,2,24,24,26,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
560,vtsoz,1,6.0,75.0,8.0,80.0,3.5,3.666666667,6.0,4.666666667,4.666666667,Female,73.0,7,,8,,8,Rentner,4,2,4,3,4,3,4,6,6,6,5,4,5,4,5,5,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,1,1,21,21,14,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
561,vtsoz,1,5.0,63.0,9.0,90.0,6.0,1.0,6.0,6.0,2.666666667,Male,50.0,4,,12,abgeschlossene Berufsausbildung,4,,5,2,6,6,1,1,1,6,6,6,3,3,2,6,6,6,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,2,2,1,24,24,26,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
563,vtsoz,1,5.0,63.0,7.0,70.0,4.0,3.0,6.0,5.0,5.0,Female,25.0,5,,4,,4,,5,1,3,5,4,3,2,6,6,6,5,5,5,5,5,5,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2,1,1,23,23,5,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
564,vtsoz,1,5.0,63.0,8.0,80.0,6.0,3.333333333,5.333333333,5.333333333,2.666666667,Female,36.0,8,,10,,5,,2,2,6,6,4,3,3,5,5,6,3,3,2,5,6,5,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,24,24,74,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
565,vtsoz,1,,,,,,,,,,Male,32.0,8,,11,,4,,5,2,6,6,1,1,1,6,6,6,4,2,1,5,6,6,1,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,1,1,19,20,23,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
566,vtsoz,1,4.0,50.0,7.0,70.0,4.5,2.333333333,6.0,3.0,5.333333333,Male,49.0,8,,11,,5,,5,2,5,4,1,3,3,6,6,6,6,5,5,3,3,3,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,2,2,2,24,24,6,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
568,vtsoz,1,4.0,50.0,8.0,80.0,6.0,1.0,6.0,5.666666667,2.333333333,Female,67.0,8,,11,,8,Rentner,5,2,6,6,1,1,1,6,6,6,4,2,1,5,6,6,2,2,2,1,2,1,2,2,1,1,2,2,2,2,2,2,2,2,24,24,6,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
569,vtsoz,1,6.0,75.0,6.0,60.0,5.5,2.666666667,6.0,5.0,1.666666667,Female,23.0,7,,1,,3,,5,2,5,6,3,3,2,6,6,6,2,2,1,5,4,6,1,1,1,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,24,24,55,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
570,vtsoz,1,5.0,63.0,8.0,80.0,5.5,2.666666667,6.0,4.666666667,4.0,Female,60.0,8,,11,,5,,3,2,5,6,4,2,2,6,6,6,6,4,2,4,5,5,2,2,1,2,2,2,2,2,2,1,2,2,2,1,2,1,1,2,24,24,4,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
573,vtsoz,1,6.0,75.0,9.0,90.0,4.0,1.333333333,6.0,4.666666667,4.333333333,Female,19.0,7,,1,,3,,5,2,4,4,1,1,2,6,6,6,5,5,3,4,5,5,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,24,24,0,4,0,2,2,1.0,0.0,0.5,0.5,0.5,0.5,Liberal,Medium
574,vtsoz,1,4.0,50.0,7.0,70.0,4.0,3.0,6.0,4.333333333,3.333333333,Male,40.0,5,,5,,4,,1,2,4,4,2,4,3,6,6,6,4,3,3,4,4,5,2,2,1,2,2,1,2,2,2,1,2,2,2,1,2,1,2,2,24,24,3,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
575,vtsoz,1,5.0,63.0,8.0,80.0,6.0,1.0,6.0,6.0,3.0,Female,64.0,8,,11,,8,Rentner,5,2,6,6,1,1,1,6,6,6,5,2,2,6,6,6,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,24,24,5,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
578,vtsoz,1,5.0,63.0,6.0,60.0,3.0,3.333333333,6.0,3.333333333,4.0,Male,31.0,8,,11,,4,,4,2,3,3,3,4,3,6,6,6,4,4,4,4,4,2,1,2,1,1,2,2,2,2,1,2,1,2,2,1,1,2,1,1,24,24,69,2,2,1,3,0.5,0.5,0.25,0.75,-0.25,0.25,Conservative,Medium
579,vtsoz,1,3.0,38.0,7.0,70.0,6.0,3.666666667,6.0,6.0,3.0,Female,66.0,4,,9,,8,Rentner,-9,2,6,6,5,5,1,6,6,6,4,3,2,6,6,6,1,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,2,2,24,24,32,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
580,vtsoz,1,3.0,38.0,6.0,60.0,6.0,1.666666667,6.0,6.0,4.0,Female,56.0,5,,7,,4,,5,2,6,6,1,1,3,6,6,6,6,3,3,6,6,6,1,2,1,2,2,1,1,2,1,1,2,2,2,1,2,2,2,2,24,24,0,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
583,vtsoz,1,4.0,50.0,5.0,50.0,5.0,1.0,6.0,3.666666667,3.666666667,Female,75.0,4,,5,,8,Rentner,5,1,5,5,1,1,1,6,6,6,4,3,4,4,3,4,1,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,1,2,24,24,0,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
584,vtsoz,1,4.0,50.0,8.0,80.0,5.5,4.0,6.0,5.0,3.333333333,Female,61.0,6,,5,,8,Rentner,5,2,5,6,4,3,5,6,6,6,4,4,2,5,5,5,1,2,1,2,2,2,2,2,1,1,2,2,2,1,1,2,2,2,24,24,4,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
585,vtsoz,1,8.0,100.0,7.0,70.0,5.0,1.666666667,4.0,4.666666667,3.0,,44.0,8,,4,,4,,4,2,5,5,1,1,3,3,3,6,5,2,2,4,4,6,1,2,1,2,2,1,2,2,1,1,2,2,2,2,1,1,1,1,24,24,46,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
586,vtsoz,1,5.0,63.0,7.0,70.0,5.0,2.0,6.0,4.0,3.0,Male,22.0,7,,1,,3,,5,2,5,5,2,2,2,6,6,6,3,3,3,4,4,4,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,1,24,24,22,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
587,vtsoz,1,4.0,50.0,5.0,50.0,5.0,2.0,5.0,2.0,2.0,Male,57.0,6,,7,,4,,5,2,5,5,3,2,1,5,5,5,2,2,2,2,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,21,21,12,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
589,vtsoz,1,5.0,63.0,5.0,50.0,4.0,2.333333333,6.0,4.666666667,3.333333333,Female,63.0,8,,11,,4,,5,2,4,4,3,2,2,6,6,6,4,2,4,4,5,5,1,2,1,2,2,1,1,2,2,1,2,2,2,1,2,1,2,1,24,24,1,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
590,vtsoz,1,5.0,63.0,7.0,70.0,3.5,3.666666667,6.0,4.0,5.0,Male,18.0,7,,1,,3,,-9,2,4,3,4,3,4,6,6,6,5,5,5,5,3,4,1,2,1,2,2,2,2,2,1,2,2,2,1,1,1,2,1,1,24,24,23,2,2,1,3,0.5,0.5,0.25,0.75,-0.25,0.25,Conservative,Medium
591,vtsoz,1,3.0,38.0,5.0,50.0,5.0,1.0,5.666666667,3.666666667,5.333333333,Female,64.0,5,,9,,6,,5,1,-9,5,1,1,1,6,5,6,6,6,4,4,3,4,1,1,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,2,24,24,3,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
594,vtsoz,1,7.0,88.0,6.0,60.0,5.5,5.0,4.0,4.0,4.0,Female,62.0,8,,11,,4,,5,2,6,5,5,5,5,4,4,4,4,4,4,4,4,4,2,2,2,1,1,1,2,1,1,1,2,2,1,2,1,1,1,1,22,22,303,3,1,0,4,0.75,0.25,0.0,1.0,-0.25,0.75,Conservative,High
595,vtsoz,1,6.0,75.0,5.0,50.0,5.5,4.0,6.0,4.333333333,2.333333333,Male,64.0,8,,11,,6,,5,2,6,5,4,4,4,6,6,6,3,2,2,5,4,4,1,2,1,2,2,1,1,2,2,1,2,1,2,2,1,2,1,1,24,24,0,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
596,vtsoz,1,3.0,38.0,4.0,40.0,1.0,1.333333333,6.0,1.666666667,2.333333333,Male,55.0,7,,9,,4,,5,2,1,1,2,1,1,6,6,6,3,2,2,2,2,1,1,2,1,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,24,24,34,3,1,4,0,0.75,0.25,1.0,0.0,0.75,-0.25,Liberal,Low
597,vtsoz,1,7.0,88.0,9.0,90.0,4.5,1.666666667,6.0,5.0,3.0,Female,31.0,6,,4,,4,,5,1,5,4,1,2,2,6,6,6,4,3,2,5,5,5,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,1,1,24,24,32,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
598,vtsoz,1,6.0,75.0,8.0,80.0,5.0,1.0,6.0,4.0,3.0,Male,58.0,8,,11,,4,,5,2,5,5,1,1,1,6,6,6,5,2,2,4,4,4,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,1,1,1,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
599,vtsoz,1,4.0,50.0,7.0,70.0,4.0,2.0,5.0,3.666666667,4.333333333,Male,51.0,7,,9,,5,,5,2,4,4,2,2,2,5,5,5,5,4,4,3,4,4,1,2,1,2,2,1,2,2,1,1,2,2,1,1,2,2,1,1,24,24,32,2,2,2,2,0.5,0.5,0.5,0.5,0.0,0.0,Neutral,Low
600,vtsoz,1,5.0,63.0,8.0,80.0,2.0,1.333333333,6.0,5.0,3.333333333,Female,61.0,8,,11,,8,Rentner,5,2,3,1,1,2,1,6,6,6,5,3,2,5,5,5,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,24,24,13,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
601,vtsoz,1,6.0,75.0,7.0,70.0,5.0,3.333333333,5.333333333,4.333333333,2.333333333,Male,23.0,7,,9,,4,,5,2,5,5,3,3,4,5,5,6,3,2,2,4,5,4,1,2,2,2,2,1,2,2,1,2,1,2,2,2,1,2,1,1,24,24,13,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
602,vtsoz,1,7.0,88.0,8.0,80.0,5.0,1.666666667,6.0,5.666666667,3.0,Male,34.0,7,,7,,8,arbeitsunfähig,5,2,5,5,2,1,2,6,6,6,4,2,3,5,6,6,1,2,2,2,2,1,2,2,1,1,2,2,2,2,1,2,1,1,24,24,5,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
603,vtsoz,1,7.0,88.0,6.0,60.0,3.5,2.666666667,5.0,4.0,3.666666667,Male,22.0,7,,11,,3,,4,2,4,3,3,2,3,5,5,5,4,4,3,4,4,4,1,2,1,1,2,1,2,2,1,1,2,2,2,2,2,1,1,1,24,24,8,4,0,1,3,1.0,0.0,0.25,0.75,0.25,0.75,Liberal,High
605,vtsoz,1,6.0,75.0,4.0,40.0,4.0,2.0,6.0,4.333333333,2.666666667,Male,57.0,4,,5,,4,,5,2,4,4,3,2,1,6,6,6,3,2,3,5,4,4,2,1,2,1,2,1,1,2,2,2,2,2,2,1,2,1,1,1,24,24,7,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
606,vtsoz,1,4.0,50.0,7.0,70.0,5.0,2.0,6.0,2.333333333,3.666666667,Male,60.0,7,,9,,4,,4,2,5,5,2,2,2,6,6,6,4,4,3,3,2,2,2,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,24,24,25,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
607,vtsoz,1,5.0,63.0,7.0,70.0,1.0,1.666666667,6.0,6.0,3.0,Male,29.0,8,,11,,4,,4,2,1,1,3,1,1,6,6,6,3,3,3,6,6,6,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,1,1,2,24,24,35,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
608,vtsoz,1,4.0,50.0,8.0,80.0,4.0,2.666666667,6.0,3.666666667,3.0,Female,69.0,7,,10,,5,,4,2,4,4,3,2,3,6,6,6,3,4,2,3,3,5,2,2,1,2,2,1,2,2,1,1,2,2,2,2,2,2,2,2,24,24,0,4,0,4,0,1.0,0.0,1.0,0.0,1.0,0.0,Liberal,Low
609,vtsoz,1,5.0,63.0,6.0,60.0,5.5,3.0,6.0,5.666666667,4.666666667,Male,37.0,8,,11,,4,,4,2,5,6,3,3,3,6,6,6,5,4,5,5,6,6,2,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,23,23,33,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
610,vtsoz,1,6.0,75.0,8.0,80.0,2.0,2.666666667,5.333333333,2.0,3.666666667,Male,24.0,8,,11,,3,,5,2,2,2,4,2,2,5,6,5,4,4,3,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,1,1,2,1,1,24,24,12,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
611,vtsoz,1,6.0,75.0,9.0,90.0,4.0,1.0,6.0,5.0,3.0,Female,62.0,6,,7,,4,,4,2,4,4,1,1,1,6,6,6,4,3,2,4,5,6,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,1,1,1,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
612,vtsoz,1,4.0,50.0,7.0,70.0,4.0,4.666666667,6.0,3.0,4.333333333,Male,32.0,8,,11,,4,,5,2,5,3,5,4,5,6,6,6,5,3,5,3,2,4,1,2,1,2,2,1,2,2,1,1,2,2,2,1,2,2,1,2,24,24,3,3,1,3,1,0.75,0.25,0.75,0.25,0.5,0.0,Liberal,Low
615,frnd,1,8.0,100.0,6.0,60.0,3.5,1.666666667,6.0,4.0,4.0,Male,31.0,8,,11,,8,Doktorand,5,2,4,3,2,1,2,6,6,6,4,4,4,4,4,4,1,2,1,2,2,2,2,1,2,1,2,2,2,2,1,1,1,1,24,24,25,4,0,0,4,1.0,0.0,0.0,1.0,0.0,1.0,Neutral,High
616,vtsoz,1,2.0,25.0,5.0,50.0,4.0,3.666666667,6.0,5.0,1.666666667,Male,63.0,5,,5,,8,Rentnerin,2,2,4,4,4,4,3,6,6,6,2,2,1,5,5,5,1,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,24,24,1,2,2,4,0,0.5,0.5,1.0,0.0,0.5,-0.5,Liberal,Low
617,vtsoz,1,5.0,63.0,5.0,50.0,5.5,3.0,6.0,5.0,3.0,Female,56.0,6,,10,,4,,2,2,6,5,3,3,3,6,6,6,3,3,3,5,5,5,1,2,1,2,1,1,2,2,2,1,2,2,2,1,2,2,1,1,24,24,5,3,1,2,2,0.75,0.25,0.5,0.5,0.25,0.25,Liberal,Medium
618,vtsoz,1,6.0,75.0,8.0,80.0,6.0,2.333333333,6.0,3.333333333,4.333333333,Male,41.0,10,Promotion,11,,4,,5,2,6,6,2,1,4,6,6,6,5,4,4,3,3,4,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,1,24,24,14,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
623,vtsoz,1,5.0,63.0,4.0,40.0,3.0,3.333333333,6.0,2.0,2.0,Male,50.0,5,,9,,4,,5,1,4,2,4,4,2,6,6,6,2,2,2,2,2,2,1,1,1,2,2,1,1,2,1,2,2,2,2,2,2,1,2,2,24,24,80,4,0,3,1,1.0,0.0,0.75,0.25,0.75,0.25,Liberal,Medium
625,vtsoz,1,5.0,63.0,8.0,80.0,5.0,1.333333333,5.666666667,5.0,3.0,Male,24.0,8,,11,,3,,3,2,5,5,1,2,1,5,6,6,3,3,3,5,5,5,1,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,1,1,22,22,48,2,2,1,3,0.5,0.5,0.25,0.75,-0.25,0.25,Conservative,Medium
627,vtsoz,1,6.0,75.0,7.0,70.0,5.5,4.0,6.0,5.666666667,4.333333333,Male,28.0,7,,11,,4,,5,2,6,5,3,4,5,6,6,6,4,4,5,5,6,6,1,2,1,2,2,1,2,2,1,1,2,2,2,1,1,2,1,1,24,24,47,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
628,vtsoz,1,6.0,75.0,7.0,70.0,5.0,3.0,5.666666667,5.0,4.0,Female,50.0,3,,4,,4,,3,2,5,5,2,2,5,5,6,6,3,4,5,5,5,5,1,2,1,2,2,2,2,2,2,1,2,2,2,1,1,1,1,2,24,24,4,3,1,1,3,0.75,0.25,0.25,0.75,0.0,0.5,Neutral,Medium
